grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
8,3,-0.30000000000000004,-0.55,0.0148780833183494,0.004344714304768066
9,3,-0.25000000000000006,-0.55,0.018958502793660462,0.008672391555038352
10,3,-0.20000000000000007,-0.55,0.01873889329384853,0.012604865011514765
11,3,-0.15000000000000002,-0.55,0.019708895963147285,0.01582029207014301
12,3,-0.09999999999999998,-0.55,0.034477463363231826,0.01695818442950978
13,3,-0.050000000000000044,-0.55,0.07461971818845768,0.012016476502387678
14,3,0.0,-0.55,0.12904302536095066,-0.005325723374516008
15,3,0.04999999999999993,-0.55,0.1508536680360364,-0.03778918556055442
16,3,0.09999999999999998,-0.55,0.10113323226952174,-0.07509047227916149
17,3,0.15000000000000002,-0.55,0.015513828477407877,-0.09416828971551834
18,3,0.19999999999999996,-0.55,-0.021495007102942006,-0.07292444988973401
