grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
39,5,-0.19999999999999973,-3.1500000000000004,-0.0021257007238129066,-0.001933245452687693
40,5,-0.1499999999999999,-3.1500000000000004,-0.0005455599480119755,-0.00041076562203867795
41,5,-0.09999999999999964,-3.1500000000000004,-8.854872764252342e-05,8.359670623514504e-06
42,5,-0.04999999999999982,-3.1500000000000004,6.213361022466835e-05,0.00014785696776264956
43,5,0.0,-3.1500000000000004,0.0003207061594112659,0.0004090932722089491
44,5,0.050000000000000266,-3.1500000000000004,0.0011981664049265373,0.0012922750227040147
45,5,0.10000000000000009,-3.1500000000000004,0.003697559157529451,0.0037952603535029716
46,5,0.15000000000000036,-3.1500000000000004,0.009341056256829683,0.009436870675891829
47,5,0.20000000000000018,-3.1500000000000004,0.01931000456559806,0.01939545775520468
48,5,0.25000000000000044,-3.1500000000000004,0.03270093500126303,0.03276542387770087
